id,feature_num,feature_cat,target,timestamp
101,44.328,A,1,2024-01-01 01:40:00
102,69.488,C,1,2024-01-01 01:41:00
103,44.656,A,0,2024-01-01 01:42:00
104,61.063,C,0,2024-01-01 01:43:00
105,35.996,A,0,2024-01-01 01:44:00
106,46.918,B,1,2024-01-01 01:45:00
107,35.75,A,1,2024-01-01 01:46:00
108,44.915,B,1,2024-01-01 01:47:00
109,62.605,C,0,2024-01-01 01:48:00
110,24.09,C,0,2024-01-01 01:49:00
111,56.516,C,1,2024-01-01 01:50:00
112,53.566,A,1,2024-01-01 01:51:00
113,41.088,A,1,2024-01-01 01:52:00
114,28.309,A,0,2024-01-01 01:53:00
115,51.082,A,0,2024-01-01 01:54:00
116,42.058,B,1,2024-01-01 01:55:00
117,53.49,B,1,2024-01-01 01:56:00
118,50.328,B,0,2024-01-01 01:57:00
119,74.027,C,1,2024-01-01 01:58:00
120,46.41,B,0,2024-01-01 01:59:00
121,34.648,C,0,2024-01-01 02:00:00
122,52.689,A,1,2024-01-01 02:01:00
123,53.3,A,1,2024-01-01 02:02:00
124,70.388,B,1,2024-01-01 02:03:00
125,62.527,C,0,2024-01-01 02:04:00
126,55.353,A,1,2024-01-01 02:05:00
127,71.95,B,1,2024-01-01 02:06:00
128,32.169,B,1,2024-01-01 02:07:00
129,40.404,A,0,2024-01-01 02:08:00
130,36.101,A,1,2024-01-01 02:09:00
131,44.153,C,1,2024-01-01 02:10:00
132,29.35,B,1,2024-01-01 02:11:00
133,59.527,A,0,2024-01-01 02:12:00
134,46.667,C,1,2024-01-01 02:13:00
135,27.938,A,0,2024-01-01 02:14:00
136,34.766,C,0,2024-01-01 02:15:00
137,54.703,A,1,2024-01-01 02:16:00
138,62.572,B,0,2024-01-01 02:17:00
139,79.951,A,1,2024-01-01 02:18:00
140,93.708,A,0,2024-01-01 02:19:00
141,56.216,C,1,2024-01-01 02:20:00
142,35.157,A,1,2024-01-01 02:21:00
143,18.019,A,1,2024-01-01 02:22:00
144,54.016,A,0,2024-01-01 02:23:00
145,37.806,B,0,2024-01-01 02:24:00
146,43.77,C,0,2024-01-01 02:25:00
147,40.819,C,0,2024-01-01 02:26:00
148,47.888,A,1,2024-01-01 02:27:00
149,65.99,A,0,2024-01-01 02:28:00
150,52.356,A,0,2024-01-01 02:29:00
151,47.62,B,0,2024-01-01 02:30:00
152,34.465,C,0,2024-01-01 02:31:00
153,24.88,B,1,2024-01-01 02:32:00
154,42.705,B,1,2024-01-01 02:33:00
155,49.193,A,0,2024-01-01 02:34:00
156,76.519,C,1,2024-01-01 02:35:00
157,51.954,A,1,2024-01-01 02:36:00
158,64.741,A,0,2024-01-01 02:37:00
159,42.511,A,0,2024-01-01 02:38:00
160,32.226,A,0,2024-01-01 02:39:00
161,35.523,A,0,2024-01-01 02:40:00
162,39.122,A,0,2024-01-01 02:41:00
163,81.927,A,0,2024-01-01 02:42:00
164,37.679,B,1,2024-01-01 02:43:00
165,62.577,A,0,2024-01-01 02:44:00
166,36.456,A,1,2024-01-01 02:45:00
167,63.974,C,0,2024-01-01 02:46:00
168,55.774,B,0,2024-01-01 02:47:00
169,47.65,B,1,2024-01-01 02:48:00
170,49.389,A,1,2024-01-01 02:49:00
171,40.178,C,1,2024-01-01 02:50:00
172,56.691,A,0,2024-01-01 02:51:00
173,43.175,A,0,2024-01-01 02:52:00
174,31.616,C,0,2024-01-01 02:53:00
175,30.831,B,0,2024-01-01 02:54:00
176,52.589,B,1,2024-01-01 02:55:00
177,73.686,B,0,2024-01-01 02:56:00
178,52.4,B,0,2024-01-01 02:57:00
179,48.22,A,1,2024-01-01 02:58:00
180,54.287,A,0,2024-01-01 02:59:00
181,69.59,A,0,2024-01-01 03:00:00
182,53.291,A,0,2024-01-01 03:01:00
183,43.836,C,0,2024-01-01 03:02:00
184,66.594,A,1,2024-01-01 03:03:00
185,56.431,B,1,2024-01-01 03:04:00
186,73.036,B,1,2024-01-01 03:05:00
187,52.749,B,0,2024-01-01 03:06:00
188,31.633,A,1,2024-01-01 03:07:00
189,29.478,A,1,2024-01-01 03:08:00
190,74.764,C,0,2024-01-01 03:09:00
191,75.855,B,1,2024-01-01 03:10:00
192,47.307,C,0,2024-01-01 03:11:00
193,44.252,C,1,2024-01-01 03:12:00
194,71.922,B,1,2024-01-01 03:13:00
195,33.394,A,0,2024-01-01 03:14:00
196,36.579,B,0,2024-01-01 03:15:00
197,59.65,A,0,2024-01-01 03:16:00
198,44.081,B,1,2024-01-01 03:17:00
199,49.923,C,0,2024-01-01 03:18:00
200,47.548,B,1,2024-01-01 03:19:00
