id,feature_num,feature_cat,target,timestamp,day_of_week,feature_cat_code,feature_num_scaled
1,54.571,A,1,2024-01-01 00:00:00,0,0,0.5239271117166212
2,34.4,A,1,2024-01-01 00:01:00,0,0,0.2785616971584274
3,61.257,B,0,2024-01-01 00:02:00,0,1,0.6052573958738808
4,64.108,A,1,2024-01-01 00:03:00,0,0,0.6399377189567926
5,20.734,A,0,2024-01-01 00:04:00,0,0,0.112324834565979
6,30.467,C,1,2024-01-01 00:05:00,0,2,0.23071963799143635
7,51.918,C,1,2024-01-01 00:06:00,0,2,0.49165531335149865
8,45.256,B,1,2024-01-01 00:07:00,0,1,0.41061697158427407
9,49.748,A,0,2024-01-01 00:08:00,0,0,0.465258855585831
10,37.204,B,0,2024-01-01 00:09:00,0,1,0.3126702997275205
11,63.191,B,0,2024-01-01 00:10:00,0,1,0.628783086804204
12,61.667,A,1,2024-01-01 00:11:00,0,0,0.6102447450369795
13,50.99,B,1,2024-01-01 00:12:00,0,1,0.4803668742701441
14,66.909,A,0,2024-01-01 00:13:00,0,0,0.6740098287271312
15,57.013,A,1,2024-01-01 00:14:00,0,0,0.5536322499026859
16,37.111,B,1,2024-01-01 00:15:00,0,1,0.31153902296613467
17,55.531,A,0,2024-01-01 00:16:00,0,0,0.5356048073180226
18,35.617,A,0,2024-01-01 00:17:00,0,0,0.2933656091864538
19,63.177,C,1,2024-01-01 00:18:00,0,2,0.6286127870766836
20,49.251,C,1,2024-01-01 00:19:00,0,2,0.45921321525885556
21,47.227,B,0,2024-01-01 00:20:00,0,1,0.4345927403659011
22,39.786,C,1,2024-01-01 00:21:00,0,2,0.34407843518878944
23,68.338,C,1,2024-01-01 00:22:00,0,2,0.6913925652004671
24,47.682,A,1,2024-01-01 00:23:00,0,0,0.44012748151031533
25,43.575,A,1,2024-01-01 00:24:00,0,0,0.3901688400155703
26,44.718,A,1,2024-01-01 00:25:00,0,0,0.40407259634098874
27,57.985,A,0,2024-01-01 00:26:00,0,0,0.5654559166991047
28,55.482,B,0,2024-01-01 00:27:00,0,1,0.535008758271701
29,56.191,A,0,2024-01-01 00:28:00,0,0,0.543633223043986
30,56.462,A,1,2024-01-01 00:29:00,0,0,0.5469297391981316
31,82.125,A,0,2024-01-01 00:30:00,0,0,0.8591013040093421
32,43.904,A,0,2024-01-01 00:31:00,0,0,0.39417088361230057
33,42.316,C,1,2024-01-01 00:32:00,0,2,0.37485402880498253
34,37.793,A,0,2024-01-01 00:33:00,0,0,0.3198350525496302
35,59.24,A,0,2024-01-01 00:34:00,0,0,0.5807220708446866
36,66.935,A,0,2024-01-01 00:35:00,0,0,0.6743260996496692
37,48.291,A,0,2024-01-01 00:36:00,0,0,0.44753551965745425
38,37.398,B,0,2024-01-01 00:37:00,0,1,0.31503016738030365
39,37.633,A,1,2024-01-01 00:38:00,0,0,0.3178887699493967
40,59.759,A,0,2024-01-01 00:39:00,0,0,0.5870353250291942
41,61.149,A,0,2024-01-01 00:40:00,0,0,0.6039436551187233
42,58.147,C,1,2024-01-01 00:41:00,0,2,0.5674265278318412
43,40.017,B,0,2024-01-01 00:42:00,0,1,0.34688838069287664
44,53.482,B,1,2024-01-01 00:43:00,0,1,0.5106802257687816
45,51.75,B,1,2024-01-01 00:44:00,0,1,0.4896117166212534
46,53.28,B,1,2024-01-01 00:45:00,0,1,0.5082230439859868
47,63.071,A,0,2024-01-01 00:46:00,0,0,0.6273233748540288
48,53.354,A,0,2024-01-01 00:47:00,0,0,0.5091231996885948
49,60.184,B,1,2024-01-01 00:48:00,0,1,0.5922051381860646
50,51.014,A,0,2024-01-01 00:49:00,0,0,0.4806588166601791
51,54.337,C,1,2024-01-01 00:50:00,0,2,0.5210806734137797
52,59.469,A,0,2024-01-01 00:51:00,0,0,0.5835076878162709
53,28.143,B,0,2024-01-01 00:52:00,0,1,0.202449883223044
54,45.205,C,1,2024-01-01 00:53:00,0,2,0.4099965940054496
55,42.944,B,1,2024-01-01 00:54:00,0,1,0.3824931880108992
56,40.417,C,1,2024-01-01 00:55:00,0,2,0.3517540871934605
57,45.873,B,1,2024-01-01 00:56:00,0,1,0.41812232386142467
58,72.424,C,0,2024-01-01 00:57:00,0,2,0.7410957571039316
59,37.013,A,1,2024-01-01 00:58:00,0,0,0.31034692487349164
60,64.524,A,1,2024-01-01 00:59:00,0,0,0.6449980537173998
61,24.757,B,0,2024-01-01 01:00:00,0,1,0.16126167769560143
62,44.977,A,0,2024-01-01 01:01:00,0,0,0.4072231413001167
63,52.441,A,1,2024-01-01 01:02:00,0,0,0.4980172246010121
64,58.793,C,0,2024-01-01 01:03:00,0,2,0.5752846438302842
65,60.668,B,1,2024-01-01 01:04:00,0,1,0.5980926430517711
66,61.9,A,0,2024-01-01 01:05:00,0,0,0.6130790190735694
67,44.769,A,0,2024-01-01 01:06:00,0,0,0.4046929739198131
68,43.065,A,0,2024-01-01 01:07:00,0,0,0.3839650642273258
69,62.87,A,0,2024-01-01 01:08:00,0,0,0.6248783573374854
70,47.13,C,1,2024-01-01 01:09:00,0,2,0.4334128065395096
71,30.865,A,1,2024-01-01 01:10:00,0,0,0.2355610159595173
72,33.001,A,1,2024-01-01 01:11:00,0,0,0.2615438886726352
73,36.208,B,1,2024-01-01 01:12:00,0,1,0.30055469054106654
74,57.457,A,0,2024-01-01 01:13:00,0,0,0.559033184118334
75,52.136,A,1,2024-01-01 01:14:00,0,0,0.49430712339431687
76,60.357,B,1,2024-01-01 01:15:00,0,1,0.5943095562475671
77,43.591,B,1,2024-01-01 01:16:00,0,1,0.39036346827559365
78,52.378,C,1,2024-01-01 01:17:00,0,2,0.4972508758271701
79,59.384,B,1,2024-01-01 01:18:00,0,1,0.5824737251848968
80,45.36,A,1,2024-01-01 01:19:00,0,0,0.41188205527442584
81,56.852,B,1,2024-01-01 01:20:00,0,1,0.5516738030362008
82,40.071,C,1,2024-01-01 01:21:00,0,2,0.3475452510704554
83,44.554,B,1,2024-01-01 01:22:00,0,1,0.40207765667574935
84,44.274,C,0,2024-01-01 01:23:00,0,2,0.3986716621253406
85,32.062,B,0,2024-01-01 01:24:00,0,1,0.2501216426625146
86,57.305,C,1,2024-01-01 01:25:00,0,2,0.5571842156481122
87,42.959,A,0,2024-01-01 01:26:00,0,0,0.38267565200467113
88,50.187,B,0,2024-01-01 01:27:00,0,1,0.47059896847022187
89,57.211,A,1,2024-01-01 01:28:00,0,0,0.5560407746204749
90,56.698,B,1,2024-01-01 01:29:00,0,1,0.5498005060334761
91,59.981,B,1,2024-01-01 01:30:00,0,1,0.5897357921370183
92,48.523,C,0,2024-01-01 01:31:00,0,2,0.45035762942779295
93,43.651,C,0,2024-01-01 01:32:00,0,2,0.3910933242506813
94,48.804,A,1,2024-01-01 01:33:00,0,0,0.45377578824445314
95,24.69,B,1,2024-01-01 01:34:00,0,1,0.16044667185675363
96,28.293,B,0,2024-01-01 01:35:00,0,1,0.20427452316076294
97,30.16,A,1,2024-01-01 01:36:00,0,0,0.22698520825223822
98,35.041,A,0,2024-01-01 01:37:00,0,0,0.28635899182561303
99,55.997,A,1,2024-01-01 01:38:00,0,0,0.5412733553912028
100,36.418,B,1,2024-01-01 01:39:00,0,1,0.3031091864538731
101,44.328,A,1,2024-01-01 01:40:00,0,0,0.39932853250291944
102,69.488,C,1,2024-01-01 01:41:00,0,2,0.7053814713896458
103,44.656,A,0,2024-01-01 01:42:00,0,0,0.4033184118333982
104,61.063,C,0,2024-01-01 01:43:00,0,2,0.6028975282210978
105,35.996,A,0,2024-01-01 01:44:00,0,0,0.29797586609575716
106,46.918,B,1,2024-01-01 01:45:00,0,1,0.4308339820942001
107,35.75,A,1,2024-01-01 01:46:00,0,0,0.29498345659789804
108,44.915,B,1,2024-01-01 01:47:00,0,1,0.40646895679252626
109,62.605,C,0,2024-01-01 01:48:00,0,2,0.6216548267808486
110,24.09,C,0,2024-01-01 01:49:00,0,2,0.15314811210587778
111,56.516,C,1,2024-01-01 01:50:00,0,2,0.5475866095757104
112,53.566,A,1,2024-01-01 01:51:00,0,0,0.5117020241339043
113,41.088,A,1,2024-01-01 01:52:00,0,0,0.35991630984818995
114,28.309,A,0,2024-01-01 01:53:00,0,0,0.2044691514207863
115,51.082,A,0,2024-01-01 01:54:00,0,0,0.4814859867652783
116,42.058,B,1,2024-01-01 01:55:00,0,1,0.3717156481121059
117,53.49,B,1,2024-01-01 01:56:00,0,1,0.5107775398987934
118,50.328,B,0,2024-01-01 01:57:00,0,1,0.4723141300116777
119,74.027,C,1,2024-01-01 01:58:00,0,2,0.7605950759050214
120,46.41,B,0,2024-01-01 01:59:00,0,1,0.4246545348384585
121,34.648,C,0,2024-01-01 02:00:00,0,2,0.28157843518878944
122,52.689,A,1,2024-01-01 02:01:00,0,0,0.5010339626313741
123,53.3,A,1,2024-01-01 02:02:00,0,0,0.508466329311016
124,70.388,B,1,2024-01-01 02:03:00,0,1,0.7163293110159596
125,62.527,C,0,2024-01-01 02:04:00,0,2,0.6207060140132348
126,55.353,A,1,2024-01-01 02:05:00,0,0,0.5334395679252628
127,71.95,B,1,2024-01-01 02:06:00,0,1,0.7353298949007396
128,32.169,B,1,2024-01-01 02:07:00,0,1,0.25142321915142074
129,40.404,A,0,2024-01-01 02:08:00,0,0,0.35159595173219155
130,36.101,A,1,2024-01-01 02:09:00,0,0,0.2992531140521604
131,44.153,C,1,2024-01-01 02:10:00,0,2,0.39719978590891397
132,29.35,B,1,2024-01-01 02:11:00,0,1,0.2171321525885559
133,59.527,A,0,2024-01-01 02:12:00,0,0,0.5842132152588556
134,46.667,C,1,2024-01-01 02:13:00,0,2,0.4277807512650837
135,27.938,A,0,2024-01-01 02:14:00,0,0,0.19995620864149474
136,34.766,C,0,2024-01-01 02:15:00,0,2,0.28301381860646163
137,54.703,A,1,2024-01-01 02:16:00,0,0,0.525532794861814
138,62.572,B,0,2024-01-01 02:17:00,0,1,0.6212534059945505
139,79.951,A,1,2024-01-01 02:18:00,0,0,0.8326561891786687
140,93.708,A,0,2024-01-01 02:19:00,0,0,1.0
141,56.216,C,1,2024-01-01 02:20:00,0,2,0.5439373297002725
142,35.157,A,1,2024-01-01 02:21:00,0,0,0.2877700467107824
143,18.019,A,1,2024-01-01 02:22:00,0,0,0.07929885169326584
144,54.016,A,0,2024-01-01 02:23:00,0,0,0.5171759439470611
145,37.806,B,0,2024-01-01 02:24:00,0,1,0.31999318801089915
146,43.77,C,0,2024-01-01 02:25:00,0,2,0.39254087193460496
147,40.819,C,0,2024-01-01 02:26:00,0,2,0.35664412222654734
148,47.888,A,1,2024-01-01 02:27:00,0,0,0.442633320358116
149,65.99,A,0,2024-01-01 02:28:00,0,0,0.6628308680420396
150,52.356,A,0,2024-01-01 02:29:00,0,0,0.49698326196963805
151,47.62,B,0,2024-01-01 02:30:00,0,1,0.43937329700272476
152,34.465,C,0,2024-01-01 02:31:00,0,2,0.27935237446477235
153,24.88,B,1,2024-01-01 02:32:00,0,1,0.16275788244453093
154,42.705,B,1,2024-01-01 02:33:00,0,1,0.3795859283768003
155,49.193,A,0,2024-01-01 02:34:00,0,0,0.4585076878162709
156,76.519,C,1,2024-01-01 02:35:00,0,2,0.7909084274036591
157,51.954,A,1,2024-01-01 02:36:00,0,0,0.4920932269365512
158,64.741,A,0,2024-01-01 02:37:00,0,0,0.6476376994939665
159,42.511,A,0,2024-01-01 02:38:00,0,0,0.37722606072401715
160,32.226,A,0,2024-01-01 02:39:00,0,0,0.25211658232775397
161,35.523,A,0,2024-01-01 02:40:00,0,0,0.2922221681588167
162,39.122,A,0,2024-01-01 02:41:00,0,0,0.3360013623978202
163,81.927,A,0,2024-01-01 02:42:00,0,0,0.8566927792915532
164,37.679,B,1,2024-01-01 02:43:00,0,1,0.31844832619696384
165,62.577,A,0,2024-01-01 02:44:00,0,0,0.6213142273258077
166,36.456,A,1,2024-01-01 02:45:00,0,0,0.3035714285714286
167,63.974,C,0,2024-01-01 02:46:00,0,2,0.6383077072790969
168,55.774,B,0,2024-01-01 02:47:00,0,1,0.5385607240171273
169,47.65,B,1,2024-01-01 02:48:00,0,1,0.4397382249902686
170,49.389,A,1,2024-01-01 02:49:00,0,0,0.46089188400155706
171,40.178,C,1,2024-01-01 02:50:00,0,2,0.3488468275593616
172,56.691,A,0,2024-01-01 02:51:00,0,0,0.5497153561697159
173,43.175,A,0,2024-01-01 02:52:00,0,0,0.38530313351498635
174,31.616,C,0,2024-01-01 02:53:00,0,2,0.24469637991436358
175,30.831,B,0,2024-01-01 02:54:00,0,1,0.23514743090696769
176,52.589,B,1,2024-01-01 02:55:00,0,1,0.4998175360062281
177,73.686,B,0,2024-01-01 02:56:00,0,1,0.7564470611132738
178,52.4,B,0,2024-01-01 02:57:00,0,1,0.4975184896847022
179,48.22,A,1,2024-01-01 02:58:00,0,0,0.4466718567536006
180,54.287,A,0,2024-01-01 02:59:00,0,0,0.5204724601012067
181,69.59,A,0,2024-01-01 03:00:00,0,0,0.7066222265472947
182,53.291,A,0,2024-01-01 03:01:00,0,0,0.5083568509147528
183,43.836,C,0,2024-01-01 03:02:00,0,2,0.3933437135072012
184,66.594,A,1,2024-01-01 03:03:00,0,0,0.6701780848579213
185,56.431,B,1,2024-01-01 03:04:00,0,1,0.5465526469443363
186,73.036,B,1,2024-01-01 03:05:00,0,1,0.7485402880498249
187,52.749,B,0,2024-01-01 03:06:00,0,1,0.5017638186064617
188,31.633,A,1,2024-01-01 03:07:00,0,0,0.24490317244063836
189,29.478,A,1,2024-01-01 03:08:00,0,0,0.2186891786687427
190,74.764,C,0,2024-01-01 03:09:00,0,2,0.7695601401323472
191,75.855,B,1,2024-01-01 03:10:00,0,1,0.7828313546126898
192,47.307,C,0,2024-01-01 03:11:00,0,2,0.43556588166601795
193,44.252,C,1,2024-01-01 03:12:00,0,2,0.3984040482678085
194,71.922,B,1,2024-01-01 03:13:00,0,1,0.7349892954456987
195,33.394,A,0,2024-01-01 03:14:00,0,0,0.2663244453094589
196,36.579,B,0,2024-01-01 03:15:00,0,1,0.30506763332035813
197,59.65,A,0,2024-01-01 03:16:00,0,0,0.5857094200077851
198,44.081,B,1,2024-01-01 03:17:00,0,1,0.39632395873880893
199,49.923,C,0,2024-01-01 03:18:00,0,2,0.46738760217983655
200,47.548,B,1,2024-01-01 03:19:00,0,1,0.4384974698326197
201,55.064,A,0,2024-01-01 03:20:00,0,0,0.5299240949785909
202,71.112,A,0,2024-01-01 03:21:00,0,0,0.7251362397820162
203,51.359,C,1,2024-01-01 03:22:00,0,2,0.48485548851693266
204,59.659,A,1,2024-01-01 03:23:00,0,0,0.5858188984040482
205,19.247,A,1,2024-01-01 03:24:00,0,0,0.09423657065005839
206,49.269,A,0,2024-01-01 03:25:00,0,0,0.45943217205138187
207,37.352,A,0,2024-01-01 03:26:00,0,0,0.31447061113273644
208,31.718,A,0,2024-01-01 03:27:00,0,0,0.24593713507201245
209,36.828,B,1,2024-01-01 03:28:00,0,1,0.30809653561697165
210,44.988,A,1,2024-01-01 03:29:00,0,0,0.40735694822888285
211,63.739,A,0,2024-01-01 03:30:00,0,0,0.6354491047100038
212,30.104,A,1,2024-01-01 03:31:00,0,0,0.22630400934215647
213,50.459,A,0,2024-01-01 03:32:00,0,0,0.473907648890619
214,42.737,A,1,2024-01-01 03:33:00,0,0,0.37997518489684706
215,45.085,B,1,2024-01-01 03:34:00,0,1,0.40853688205527444
216,65.041,A,1,2024-01-01 03:35:00,0,0,0.6512869793694044
217,58.072,A,0,2024-01-01 03:36:00,0,0,0.5665142078629818
218,70.061,A,1,2024-01-01 03:37:00,0,0,0.7123515959517323
219,47.682,A,0,2024-01-01 03:38:00,0,0,0.44012748151031533
220,39.561,A,1,2024-01-01 03:39:00,0,0,0.341341475282211
221,46.642,A,0,2024-01-01 03:40:00,0,0,0.42747664460879725
222,53.637,C,1,2024-01-01 03:41:00,0,2,0.5125656870377578
223,52.649,A,0,2024-01-01 03:42:00,0,0,0.5005473919813157
224,33.734,B,0,2024-01-01 03:43:00,0,1,0.2704602958349553
225,51.357,A,1,2024-01-01 03:44:00,0,0,0.4848311599844297
226,53.423,A,1,2024-01-01 03:45:00,0,0,0.5099625340599455
227,87.762,A,0,2024-01-01 03:46:00,0,0,0.9276712728688206
228,78.153,B,1,2024-01-01 03:47:00,0,1,0.8107848384585443
229,37.201,C,0,2024-01-01 03:48:00,0,2,0.3126338069287661
230,45.689,A,0,2024-01-01 03:49:00,0,0,0.4158840988711561
231,28.048,A,0,2024-01-01 03:50:00,0,0,0.2012942779291553
232,41.139,A,0,2024-01-01 03:51:00,0,0,0.36053668742701445
233,54.734,A,0,2024-01-01 03:52:00,0,0,0.5259098871156093
234,68.088,B,0,2024-01-01 03:53:00,0,1,0.6883514986376021
235,39.064,A,0,2024-01-01 03:54:00,0,0,0.3352958349552355
236,40.188,A,0,2024-01-01 03:55:00,0,0,0.34896847022187627
237,17.791,C,0,2024-01-01 03:56:00,0,2,0.07652539898793305
238,47.56,A,1,2024-01-01 03:57:00,0,0,0.43864344102763725
239,34.064,A,1,2024-01-01 03:58:00,0,0,0.27447450369793697
240,42.058,B,0,2024-01-01 03:59:00,0,1,0.3717156481121059
241,36.847,A,0,2024-01-01 04:00:00,0,0,0.30832765667574935
242,48.586,A,1,2024-01-01 04:01:00,0,0,0.45112397820163486
243,23.634,A,1,2024-01-01 04:02:00,0,0,0.14760120669521215
244,27.994,C,1,2024-01-01 04:03:00,0,2,0.2006374075515765
245,81.939,A,1,2024-01-01 04:04:00,0,0,0.8568387504865705
246,30.689,A,1,2024-01-01 04:05:00,0,0,0.23342010509926042
247,33.548,A,1,2024-01-01 04:06:00,0,0,0.26819774231218374
248,77.554,A,0,2024-01-01 04:07:00,0,0,0.8034984429739198
249,93.576,B,0,2024-01-01 04:08:00,0,1,0.9983943168548073
