id,feature_num,feature_cat,target,timestamp,day_of_week,feature_cat_code,feature_num_scaled
250,32.427,A,0,2024-01-01 04:09:00,0,0,0.2545615998442974
251,44.476,B,0,2024-01-01 04:10:00,0,1,0.40112884390813547
252,55.123,B,1,2024-01-01 04:11:00,0,1,0.530641786687427
253,75.93,C,1,2024-01-01 04:12:00,0,2,0.7837436745815494
254,35.197,A,1,2024-01-01 04:13:00,0,0,0.28825661736084085
255,46.321,C,0,2024-01-01 04:14:00,0,2,0.4235719151420786
256,61.66,B,0,2024-01-01 04:15:00,0,1,0.6101595951732192
257,56.521,A,0,2024-01-01 04:16:00,0,0,0.5476474309069677
258,44.358,B,1,2024-01-01 04:17:00,0,1,0.39969346049046317
259,47.993,C,0,2024-01-01 04:18:00,0,2,0.4439105683145193
260,29.377,A,0,2024-01-01 04:19:00,0,0,0.21746058777734525
261,46.427,C,1,2024-01-01 04:20:00,0,2,0.42486132736473337
262,46.004,A,1,2024-01-01 04:21:00,0,0,0.4197158427403659
263,53.483,B,1,2024-01-01 04:22:00,0,1,0.5106923900350331
264,41.67,C,0,2024-01-01 04:23:00,0,2,0.36699591280653954
265,57.073,A,0,2024-01-01 04:24:00,0,0,0.5543621058777735
266,65.191,C,0,2024-01-01 04:25:00,0,2,0.6531116193071235
267,52.331,A,0,2024-01-01 04:26:00,0,0,0.49667915531335155
268,55.276,B,1,2024-01-01 04:27:00,0,1,0.5325029194239004
269,50.797,B,0,2024-01-01 04:28:00,0,1,0.4780191708836123
270,50.001,A,0,2024-01-01 04:29:00,0,0,0.4683364149474504
271,39.177,A,1,2024-01-01 04:30:00,0,0,0.33667039704165047
272,54.747,A,0,2024-01-01 04:31:00,0,0,0.5260680225768781
273,48.541,A,0,2024-01-01 04:32:00,0,0,0.45057658622031915
274,81.398,A,0,2024-01-01 04:33:00,0,0,0.8502578824445309
275,73.6,A,0,2024-01-01 04:34:00,0,0,0.755400934215648
276,55.788,A,0,2024-01-01 04:35:00,0,0,0.5387310237446477
277,38.554,A,1,2024-01-01 04:36:00,0,0,0.3290920591669911
278,33.314,B,1,2024-01-01 04:37:00,0,1,0.26535130400934215
279,67.867,B,0,2024-01-01 04:38:00,0,1,0.6856631957960296
280,53.941,B,0,2024-01-01 04:39:00,0,1,0.5162636239782017
281,57.202,A,0,2024-01-01 04:40:00,0,0,0.5559312962242118
282,23.831,C,1,2024-01-01 04:41:00,0,2,0.1499975671467497
283,63.912,B,1,2024-01-01 04:42:00,0,1,0.6375535227715065
284,56.816,A,1,2024-01-01 04:43:00,0,0,0.5512358894511483
285,33.344,A,0,2024-01-01 04:44:00,0,0,0.265716231996886
286,42.927,B,0,2024-01-01 04:45:00,0,1,0.3822863954846244
287,53.956,A,0,2024-01-01 04:46:00,0,0,0.5164460879719736
288,50.787,B,0,2024-01-01 04:47:00,0,1,0.4778975282210977
289,45.617,C,0,2024-01-01 04:48:00,0,2,0.415008271701051
290,48.448,A,1,2024-01-01 04:49:00,0,0,0.44944530945893346
291,46.22,A,0,2024-01-01 04:50:00,0,0,0.4223433242506812
292,52.288,C,1,2024-01-01 04:51:00,0,2,0.4961560918645387
293,72.072,B,1,2024-01-01 04:52:00,0,1,0.7368139353834178
294,11.5,A,1,2024-01-01 04:53:00,0,0,0.0
295,46.447,C,0,2024-01-01 04:54:00,0,2,0.4251046126897626
296,52.648,C,1,2024-01-01 04:55:00,0,2,0.5005352277150643
297,54.44,B,0,2024-01-01 04:56:00,0,1,0.52233359283768
298,44.421,B,0,2024-01-01 04:57:00,0,1,0.4004598092643052
299,23.649,A,0,2024-01-01 04:58:00,0,0,0.14778367068898404
300,54.92,A,0,2024-01-01 04:59:00,0,0,0.5281724406383808
301,75.91,B,1,2024-01-01 05:00:00,0,1,0.78350038925652
302,26.992,A,1,2024-01-01 05:01:00,0,0,0.18844881276761388
303,62.957,B,1,2024-01-01 05:02:00,0,1,0.6259366485013624
304,45.072,C,0,2024-01-01 05:03:00,0,2,0.40837874659400547
305,49.08,A,0,2024-01-01 05:04:00,0,0,0.457133125729856
306,34.207,B,1,2024-01-01 05:05:00,0,1,0.2762139937718957
307,44.983,A,0,2024-01-01 05:06:00,0,0,0.4072961268976255
308,69.501,C,1,2024-01-01 05:07:00,0,2,0.7055396068509149
309,58.74,A,1,2024-01-01 05:08:00,0,0,0.5746399377189568
310,75.985,B,1,2024-01-01 05:09:00,0,1,0.7844127092253795
311,67.661,B,1,2024-01-01 05:10:00,0,1,0.6831573569482289
312,56.586,A,0,2024-01-01 05:11:00,0,0,0.5484381082133125
313,76.159,B,0,2024-01-01 05:12:00,0,1,0.7865292915531336
314,56.585,B,0,2024-01-01 05:13:00,0,1,0.5484259439470611
315,62.42,B,0,2024-01-01 05:14:00,0,1,0.6194044375243286
316,45.551,B,0,2024-01-01 05:15:00,0,1,0.4142054301284547
317,50.998,C,1,2024-01-01 05:16:00,0,2,0.4804641884001557
318,39.539,A,0,2024-01-01 05:17:00,0,0,0.3410738614246789
319,64.844,B,1,2024-01-01 05:18:00,0,1,0.6488906189178668
320,32.325,A,1,2024-01-01 05:19:00,0,0,0.25332084468664856
321,61.735,B,1,2024-01-01 05:20:00,0,1,0.6110719151420786
322,47.14,B,0,2024-01-01 05:21:00,0,1,0.43353444920202416
323,67.569,A,1,2024-01-01 05:22:00,0,0,0.6820382444530947
324,61.263,A,0,2024-01-01 05:23:00,0,0,0.6053303814713896
325,77.31,C,0,2024-01-01 05:24:00,0,2,0.8005303620085636
326,60.962,A,0,2024-01-01 05:25:00,0,0,0.6016689373297003
327,26.419,B,0,2024-01-01 05:26:00,0,1,0.18147868820552746
328,48.996,A,0,2024-01-01 05:27:00,0,0,0.4561113273647334
329,32.42,C,0,2024-01-01 05:28:00,0,2,0.2544764499805372
330,42.226,A,1,2024-01-01 05:29:00,0,0,0.3737592448423511
331,72.668,A,0,2024-01-01 05:30:00,0,0,0.7440638380692878
332,59.563,C,0,2024-01-01 05:31:00,0,2,0.5846511288439081
333,39.516,C,1,2024-01-01 05:32:00,0,2,0.3407940833008953
334,34.794,A,1,2024-01-01 05:33:00,0,0,0.2833544180615025
335,50.492,A,1,2024-01-01 05:34:00,0,0,0.47430906967691705
336,31.752,B,0,2024-01-01 05:35:00,0,1,0.24635072012456208
337,39.933,C,1,2024-01-01 05:36:00,0,2,0.34586658232775397
338,54.68,A,1,2024-01-01 05:37:00,0,0,0.5252530167380304
339,67.33,B,0,2024-01-01 05:38:00,0,1,0.6791309848189957
340,59.131,B,0,2024-01-01 05:39:00,0,1,0.5793961658232776
341,15.631,B,1,2024-01-01 05:40:00,0,1,0.05025058388478008
342,54.566,B,0,2024-01-01 05:41:00,0,1,0.523866290385364
343,51.081,B,0,2024-01-01 05:42:00,0,1,0.4814738224990269
344,56.208,A,1,2024-01-01 05:43:00,0,0,0.5438400155702608
345,74.243,C,1,2024-01-01 05:44:00,0,2,0.7632225574153366
346,19.051,C,1,2024-01-01 05:45:00,0,2,0.09185237446477226
347,41.133,B,1,2024-01-01 05:46:00,0,1,0.36046370182950566
348,58.864,A,1,2024-01-01 05:47:00,0,0,0.5761483067341377
349,26.276,A,0,2024-01-01 05:48:00,0,0,0.17973919813156872
350,72.139,B,0,2024-01-01 05:49:00,0,1,0.7376289412222654
351,55.525,A,1,2024-01-01 05:50:00,0,0,0.5355318217205138
352,62.699,C,0,2024-01-01 05:51:00,0,2,0.6227982678084858
353,41.436,A,0,2024-01-01 05:52:00,0,0,0.36414947450369795
354,62.206,B,1,2024-01-01 05:53:00,0,1,0.6168012845465162
355,66.027,C,1,2024-01-01 05:54:00,0,2,0.6632809458933437
356,53.493,A,0,2024-01-01 05:55:00,0,0,0.5108140326975478
357,53.516,A,0,2024-01-01 05:56:00,0,0,0.5110938108213312
358,54.055,B,1,2024-01-01 05:57:00,0,1,0.517650350330868
359,37.05,B,0,2024-01-01 05:58:00,0,1,0.3107970027247956
360,47.787,A,1,2024-01-01 05:59:00,0,0,0.44140472946671855
361,47.712,B,1,2024-01-01 06:00:00,0,1,0.4404924094978591
362,55.751,C,1,2024-01-01 06:01:00,0,2,0.5382809458933437
363,64.997,A,0,2024-01-01 06:02:00,0,0,0.6507517516543402
364,34.122,A,1,2024-01-01 06:03:00,0,0,0.2751800311405216
365,48.125,A,0,2024-01-01 06:04:00,0,0,0.44551625145971196
366,72.222,A,1,2024-01-01 06:05:00,0,0,0.7386385753211365
367,38.846,A,0,2024-01-01 06:06:00,0,0,0.33264402491241724
368,37.666,A,0,2024-01-01 06:07:00,0,0,0.3182901907356948
369,53.035,B,1,2024-01-01 06:08:00,0,1,0.505242798754379
370,62.666,A,0,2024-01-01 06:09:00,0,0,0.6223968470221876
371,50.171,C,1,2024-01-01 06:10:00,0,2,0.4704043402101985
372,69.934,A,1,2024-01-01 06:11:00,0,0,0.7108067341377968
373,62.852,A,0,2024-01-01 06:12:00,0,0,0.624659400544959
374,62.627,B,0,2024-01-01 06:13:00,0,1,0.6219224406383808
375,58.312,C,1,2024-01-01 06:14:00,0,2,0.5694336317633321
376,84.915,A,0,2024-01-01 06:15:00,0,0,0.8930396068509149
377,46.923,A,0,2024-01-01 06:16:00,0,0,0.4308948034254574
378,19.947,A,0,2024-01-01 06:17:00,0,0,0.10275155702608017
379,74.064,B,0,2024-01-01 06:18:00,0,1,0.7610451537563253
380,43.135,A,1,2024-01-01 06:19:00,0,0,0.384816562864928
381,51.618,A,0,2024-01-01 06:20:00,0,0,0.48800603347606075
382,69.643,A,1,2024-01-01 06:21:00,0,0,0.7072669326586221
383,25.966,A,0,2024-01-01 06:22:00,0,0,0.17596827559361622
384,31.225,C,1,2024-01-01 06:23:00,0,2,0.23994015181004283
385,25.981,B,0,2024-01-01 06:24:00,0,1,0.1761507395873881
386,38.088,A,0,2024-01-01 06:25:00,0,0,0.32342351109381084
387,56.595,A,1,2024-01-01 06:26:00,0,0,0.5485475866095757
388,57.863,A,0,2024-01-01 06:27:00,0,0,0.5639718762164266
389,54.144,A,0,2024-01-01 06:28:00,0,0,0.5187329700272479
390,28.809,B,1,2024-01-01 06:29:00,0,1,0.21055128454651617
391,15.348,C,0,2024-01-01 06:30:00,0,2,0.04680809653561698
392,50.815,C,0,2024-01-01 06:31:00,0,2,0.47823812767613855
393,42.923,C,0,2024-01-01 06:32:00,0,2,0.38223773841961856
394,56.891,C,1,2024-01-01 06:33:00,0,2,0.5521482094200078
395,60.529,C,1,2024-01-01 06:34:00,0,2,0.5964018100428182
396,52.074,A,1,2024-01-01 06:35:00,0,0,0.49355293888672636
397,61.402,A,1,2024-01-01 06:36:00,0,0,0.6070212144803425
398,53.438,A,0,2024-01-01 06:37:00,0,0,0.5101449980537175
399,57.951,B,0,2024-01-01 06:38:00,0,1,0.5650423316465552
400,39.43,A,0,2024-01-01 06:39:00,0,0,0.33974795640326977
401,47.306,C,0,2024-01-01 06:40:00,0,2,0.43555371739976645
402,52.952,B,0,2024-01-01 06:41:00,0,1,0.5042331646555079
403,62.308,B,1,2024-01-01 06:42:00,0,1,0.618042039704165
404,44.094,A,1,2024-01-01 06:43:00,0,0,0.39648209420007785
405,57.818,A,1,2024-01-01 06:44:00,0,0,0.5634244842351109
406,46.012,A,1,2024-01-01 06:45:00,0,0,0.41981315687037757
407,48.237,C,1,2024-01-01 06:46:00,0,2,0.4468786492798755
408,62.443,B,0,2024-01-01 06:47:00,0,1,0.619684215648112
409,20.104,B,1,2024-01-01 06:48:00,0,1,0.10466134682755936
410,30.553,A,1,2024-01-01 06:49:00,0,0,0.2317657648890619
411,27.767,A,0,2024-01-01 06:50:00,0,0,0.19787611911249514
412,14.996,A,0,2024-01-01 06:51:00,0,0,0.04252627481510316
413,39.826,B,1,2024-01-01 06:52:00,0,1,0.3445650058388478
414,61.242,B,0,2024-01-01 06:53:00,0,1,0.605074931880109
415,45.727,A,1,2024-01-01 06:54:00,0,0,0.41634634098871154
416,52.967,C,1,2024-01-01 06:55:00,0,2,0.5044156286492799
417,66.338,A,0,2024-01-01 06:56:00,0,0,0.6670640326975477
418,69.915,C,0,2024-01-01 06:57:00,0,2,0.7105756130790192
419,48.963,A,0,2024-01-01 06:58:00,0,0,0.4557099065784352
420,70.304,A,0,2024-01-01 06:59:00,0,0,0.7153075126508369
421,51.382,C,0,2024-01-01 07:00:00,0,2,0.4851352666407162
422,37.439,A,1,2024-01-01 07:01:00,0,0,0.31552890229661346
423,41.084,A,0,2024-01-01 07:02:00,0,0,0.35986765278318417
424,27.792,A,0,2024-01-01 07:03:00,0,0,0.19818022576878164
425,36.678,A,0,2024-01-01 07:04:00,0,0,0.3062718956792526
426,44.63,B,1,2024-01-01 07:05:00,0,1,0.4030021409108603
427,62.054,C,0,2024-01-01 07:06:00,0,2,0.6149523160762943
428,75.812,C,0,2024-01-01 07:07:00,0,2,0.782308291163877
429,29.267,A,1,2024-01-01 07:08:00,0,0,0.2161225184896847
430,55.892,B,0,2024-01-01 07:09:00,0,1,0.5399961074347995
431,34.392,A,0,2024-01-01 07:10:00,0,0,0.27846438302841575
432,57.12,A,0,2024-01-01 07:11:00,0,0,0.554933826391592
433,48.034,A,0,2024-01-01 07:12:00,0,0,0.4444093032308291
434,22.536,C,0,2024-01-01 07:13:00,0,2,0.1342448423511094
435,63.924,C,1,2024-01-01 07:14:00,0,2,0.6376994939665239
436,40.925,B,0,2024-01-01 07:15:00,0,1,0.357933534449202
437,41.991,B,0,2024-01-01 07:16:00,0,1,0.3709006422732581
438,33.954,A,0,2024-01-01 07:17:00,0,0,0.2731364344102764
439,40.186,B,1,2024-01-01 07:18:00,0,1,0.3489441416893733
440,56.418,B,1,2024-01-01 07:19:00,0,1,0.5463945114830674
441,47.161,A,0,2024-01-01 07:20:00,0,0,0.4337898987933048
442,54.93,A,0,2024-01-01 07:21:00,0,0,0.5282940833008953
443,55.429,A,0,2024-01-01 07:22:00,0,0,0.5343640521603737
444,69.81,C,0,2024-01-01 07:23:00,0,2,0.7092983651226158
445,44.858,A,0,2024-01-01 07:24:00,0,0,0.40577559361619303
446,27.847,C,0,2024-01-01 07:25:00,0,2,0.19884926041261194
447,66.008,A,1,2024-01-01 07:26:00,0,0,0.663049824834566
448,45.028,B,0,2024-01-01 07:27:00,0,1,0.4078435188789412
449,66.719,A,0,2024-01-01 07:28:00,0,0,0.6716986181393537
450,55.751,A,0,2024-01-01 07:29:00,0,0,0.5382809458933437
451,48.033,A,1,2024-01-01 07:30:00,0,0,0.44439713896457766
452,55.232,A,1,2024-01-01 07:31:00,0,0,0.5319676917088362
453,79.265,C,0,2024-01-01 07:32:00,0,2,0.8243115025301674
454,81.155,A,0,2024-01-01 07:33:00,0,0,0.8473019657454263
455,51.041,B,1,2024-01-01 07:34:00,0,1,0.48098725184896846
456,52.403,A,1,2024-01-01 07:35:00,0,0,0.4975549824834566
457,66.144,A,0,2024-01-01 07:36:00,0,0,0.6647041650447646
458,37.315,B,1,2024-01-01 07:37:00,0,1,0.3140205332814324
459,54.996,A,1,2024-01-01 07:38:00,0,0,0.5290969248734917
460,49.612,C,0,2024-01-01 07:39:00,0,2,0.4636045153756326
461,54.709,C,1,2024-01-01 07:40:00,0,2,0.5256057804593227
462,37.499,B,0,2024-01-01 07:41:00,0,1,0.3162587582717011
463,26.156,A,0,2024-01-01 07:42:00,0,0,0.17827948618139353
464,18.905,A,0,2024-01-01 07:43:00,0,0,0.09007639159205919
465,33.239,C,0,2024-01-01 07:44:00,0,2,0.26443898404048266
466,43.12,A,1,2024-01-01 07:45:00,0,0,0.38463409887115607
467,45.602,A,0,2024-01-01 07:46:00,0,0,0.41482580770727906
468,79.058,A,0,2024-01-01 07:47:00,0,0,0.8217934994161153
469,66.59,B,0,2024-01-01 07:48:00,0,1,0.6701294277929156
470,35.569,B,1,2024-01-01 07:49:00,0,1,0.29278172440638384
471,55.216,B,1,2024-01-01 07:50:00,0,1,0.5317730634488128
472,43.894,B,1,2024-01-01 07:51:00,0,1,0.3940492409497859
473,45.735,A,0,2024-01-01 07:52:00,0,0,0.4164436551187232
474,52.78,C,1,2024-01-01 07:53:00,0,2,0.5021409108602569
475,59.288,A,1,2024-01-01 07:54:00,0,0,0.5813059556247567
476,44.911,B,1,2024-01-01 07:55:00,0,1,0.4064202997275205
477,65.958,A,0,2024-01-01 07:56:00,0,0,0.662441611521993
478,32.871,C,1,2024-01-01 07:57:00,0,2,0.2599625340599455
479,50.095,A,0,2024-01-01 07:58:00,0,0,0.46947985597508757
480,88.965,A,0,2024-01-01 07:59:00,0,0,0.9423048851693266
481,53.346,A,0,2024-01-01 08:00:00,0,0,0.5090258855585831
482,71.498,A,0,2024-01-01 08:01:00,0,0,0.7298316465550798
483,51.373,A,0,2024-01-01 08:02:00,0,0,0.4850257882444531
484,58.712,B,0,2024-01-01 08:03:00,0,1,0.574299338263916
485,49.148,A,0,2024-01-01 08:04:00,0,0,0.4579602958349553
486,47.444,C,1,2024-01-01 08:05:00,0,2,0.4372323861424679
487,38.308,A,0,2024-01-01 08:06:00,0,0,0.32609964966913196
488,56.455,B,1,2024-01-01 08:07:00,0,1,0.5468445893343713
489,37.227,A,1,2024-01-01 08:08:00,0,0,0.31295007785130396
490,59.984,B,1,2024-01-01 08:09:00,0,1,0.5897722849357727
491,66.279,B,1,2024-01-01 08:10:00,0,1,0.6663463409887115
492,55.498,A,0,2024-01-01 08:11:00,0,0,0.5352033865317244
493,45.706,C,1,2024-01-01 08:12:00,0,2,0.41609089139743094
494,56.809,A,1,2024-01-01 08:13:00,0,0,0.551150739587388
495,45.37,A,0,2024-01-01 08:14:00,0,0,0.4120036979369404
496,64.033,B,0,2024-01-01 08:15:00,0,1,0.6390253989879331
497,22.529,C,1,2024-01-01 08:16:00,0,2,0.13415969248734916
498,44.966,A,0,2024-01-01 08:17:00,0,0,0.40708933437135075
499,20.138,A,0,2024-01-01 08:18:00,0,0,0.10507493188010901
500,27.574,C,1,2024-01-01 08:19:00,0,2,0.19552841572596344
